printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.076846056	0.260754	0.002028762	0.642339	0.014396954	0.0036352074	55797102
0.022985391	0.26391426	0.5647233	0.08115727	0.039077252	0.028142529	55797139
0.008494609	0.014060138	0.7284176	0.09956833	0.14758702	0.0018724282	55797202
0.012263804	0.033065755	0.8665088	0.052700732	0.03244384	0.0030172002	55797221
0.0058431784	0.005406758	0.8034448	0.07651429	0.10704683	0.0017442205	55797230
0.005607366	0.009249834	0.00045853775	0.79936904	0.18504168	0.00027353448	55797204
0.0066472725	0.0047090934	0.034255315	0.916792	0.03429016	0.0033061022	55797222
0.010468447	0.8131907	0.0738186	0.020628903	0.0146776065	0.06721567	55797220
0.006708905	0.20960712	0.060176365	0.6779054	0.045298222	0.00030397548	55797224
0.0019563045	0.014290297	0.00064364093	0.9463947	0.036608394	0.000106705986	55797223
0.7651291	0.04907604	0.038342617	0.010867802	0.039865907	0.09671856	55799145
0.69990224	0.24242288	0.00061860494	0.002533232	0.024166059	0.030357024	55799164
0.04826483	0.8622426	0.006964822	0.036882684	0.006451023	0.039194077	55800732
0.448419	0.45237926	0.00023364935	0.0015289357	0.061130114	0.03630893	55799175
0.08699894	0.25780997	0.0036021806	0.6131146	0.030178126	0.008296159	55800731
0.014528461	0.0062994836	0.0042147054	0.9618739	0.012460626	0.0006228168	55800792
0.031090805	0.26097837	0.40734258	0.22959809	0.05601113	0.014979003	55804442
0.02391846	0.13463317	0.61667925	0.17062229	0.044377413	0.009769438	55804539
0.021647673	0.023304926	0.0022883771	0.9165005	0.03298346	0.0032750869	55804440
0.029790653	0.8695302	0.0059468225	0.002671139	0.010661848	0.081399366	55805325
0.031360857	0.9549292	0.00016979674	0.00012024166	0.0015533834	0.0118665835	55805289
0.025234211	0.36456686	0.073042825	0.3642423	0.16961275	0.003301024	55793830
0.013614447	0.03550181	0.83344096	0.082887165	0.032167926	0.0023876592	55804441
0.027906952	0.7993471	0.015227832	0.07156461	0.0231642	0.06278933	55800879
0.032339305	0.046268545	0.036233846	0.8070867	0.07408925	0.003982302	55800880
0.013349508	0.037256617	0.002078251	0.9250612	0.021175893	0.0010784435	55800795
0.029216245	0.9365623	0.00072268915	0.00079390046	0.006282237	0.026422534	55805442
0.018057251	0.961465	0.00024258469	0.0006177803	0.0057849567	0.013832438	55805407
0.035908397	0.24264014	0.1689558	0.06722751	0.30112907	0.18413901	55805666
0.024058236	0.349948	0.37908903	0.07283154	0.11039403	0.063679226	55804538
0.018181538	0.23921129	0.36410236	0.3504431	0.021035349	0.0070263925	55800796
0.02973347	0.46658912	0.2530398	0.14989653	0.0769526	0.023788521	55805667
0.07098013	0.875317	0.000103049046	0.00024912687	0.0022259434	0.05112468	55805291
0.013274082	0.9599986	0.0005248154	0.00061484944	0.002542489	0.02304514	55805354
0.0972861	0.25360897	0.06638209	0.05338012	0.3370402	0.19230253	55805668
0.025614524	0.9037857	0.0010107821	0.0020784056	0.025911864	0.04159869	55805595
0.018632598	0.9633031	0.00075090147	0.0051127323	0.008463819	0.0037368895	55805616
0.0137831	0.97733736	0.00053535	0.0015149494	0.0047140713	0.0021151586	55805635
0.07098914	0.07031132	0.5878646	0.22364338	0.03820027	0.008991339	55805792
0.1958767	0.5607588	0.042722307	0.14934494	0.04946431	0.0018328738	55805694
0.025760243	0.009637492	0.039122593	0.8772083	0.04200733	0.006264039	55805793
0.021558618	0.76945096	0.11304464	0.029352872	0.013342869	0.053250115	55805695
0.056432832	0.14109494	0.0042222147	0.7423112	0.04814791	0.007790884	55805693
0.01962009	0.97806996	1.4341182e-05	8.583269e-05	0.00056190393	0.0016478021	55805905
0.023535695	0.9188355	0.00013952031	0.0002478297	0.0031593014	0.054082017	55805901
0.080848016	0.09359412	0.0021807135	0.8077961	0.014867976	0.00071309	55805859
0.021313665	0.009970955	0.005923718	0.9442012	0.01601434	0.0025761698	55805878
0.034539744	0.9159954	0.0008468296	0.00089258293	0.005811642	0.041913792	55806076
0.020540223	0.9686215	0.00048586322	0.0005054713	0.0022336796	0.007613208	55806074
0.059877016	0.04679264	0.5636785	0.24358878	0.07430512	0.01175801	55806705
0.016027583	0.9808152	0.0010100371	0.0009829354	0.0008817601	0.00028248833	55806683
0.02169199	0.9554106	0.000940744	0.0011376166	0.0035090954	0.017310036	55806080
0.017983072	0.97315603	0.00017452128	0.0003473624	0.0032937287	0.0050453115	55806695
0.031081581	0.94316185	0.0018936795	0.0024616073	0.0023270184	0.019074265	55806688
0.01792751	0.9438373	0.0062513133	0.009412368	0.0023816994	0.020189803	55806706
0.0600205	0.09997698	0.0015175752	0.7773072	0.05899368	0.0021840169	55806704
0.0388286	0.21297197	0.25807387	0.032653026	0.11989379	0.3375787	55807606
0.010669835	0.13157463	0.72326857	0.016747534	0.0615214	0.05621806	55807608
0.018236982	0.33824548	0.0029725886	0.0057276622	0.052300103	0.5825172	55807614
0.033200633	0.3334617	0.04578625	0.031478126	0.21299948	0.34307382	55807605
0.02261914	0.83161104	0.00041794917	0.0050654705	0.03152419	0.10876224	55807544
0.027017463	0.84968436	0.00013587164	0.014650919	0.063764624	0.04474685	55807620
0.018064389	0.26681566	0.49475193	0.050649986	0.090744495	0.078973524	55810061
0.024988145	0.22436355	0.6212269	0.056605205	0.06451977	0.008296358	55809965
0.041013107	0.08793857	0.5181046	0.20993617	0.13661456	0.0063929744	55809964
0.030302048	0.9652134	1.4585416e-05	3.3484368e-05	0.00037881965	0.0040576295	55808659
0.015758747	0.97451496	0.0001966675	0.0002152448	0.0018329794	0.007481426	55808582
0.011564918	0.9854233	0.0005324131	0.00067322317	0.0008427216	0.00096332916	55808556
0.025586424	0.79634696	0.14182311	0.0075113624	0.010203409	0.01852871	55810066
0.04212252	0.10915752	0.0028238958	0.792904	0.04822136	0.004770656	55809963
0.02857313	0.08653084	0.00093476794	0.8372732	0.043007627	0.0036804671	55810064
0.0299381	0.75442195	0.030807769	0.05837229	0.066027746	0.06043211	55810162
0.055535372	0.7325599	0.037871905	0.14898819	0.022204839	0.002839759	55810065
0.0011242889	0.0005639602	0.9710957	0.010535284	0.016481113	0.00019964922	55810218
0.005163985	0.2903036	0.3735807	0.3056087	0.019435443	0.0059075765	55810189
0.0017110964	0.008750689	0.96689355	0.008117102	0.013298108	0.0012295028	55810207
0.016752457	0.52558786	0.010907333	0.34530553	0.059685264	0.041761555	55810166
0.0048577692	0.01528974	0.00048480483	0.9158796	0.0632654	0.00022278265	55810205
0.0040425863	0.0026940578	0.017389676	0.9682441	0.006693967	0.0009356594	55810186
0.010453101	0.281543	0.102002144	0.44510323	0.15162459	0.009273855	55810188
0.012360101	0.1621724	0.7206731	0.007860561	0.0051262937	0.09180751	55810747
0.0036305399	0.070940875	0.9081792	0.002202122	0.0013120684	0.013735084	55810851
0.033660434	0.80934733	0.09876987	0.013132131	0.0060806	0.03900972	55810773
0.015599994	0.0037863688	0.012357782	0.88707155	0.077350765	0.0038336033	55810866
0.48821843	0.46300444	0.00010310026	0.015571923	0.019912919	0.013189204	55810738
0.022827445	0.9464822	0.000825499	0.0037623942	0.0018592053	0.024243347	55810834
0.019506881	0.55828756	0.0001764747	0.0016928124	0.005521723	0.41481447	55810832
0.013630946	0.9195696	0.00048493716	0.0018590569	0.0037390592	0.060716312	55810808
0.007293302	0.0164647	0.8618651	0.075161986	0.03785168	0.0013632642	55810917
0.0017602883	0.008003676	0.9699506	0.006879403	0.012366462	0.0010395917	55810916
0.015213448	0.020752992	0.0049176607	0.8910909	0.06629643	0.0017285445	55810884
0.008113374	0.11332732	0.03880417	0.7777438	0.06151753	0.0004937658	55810886
0.0067406255	0.40644836	0.018040467	0.48966193	0.07784445	0.0012642163	55810868
0.0037025546	0.0057168603	0.025178451	0.9311019	0.033551347	0.00074886694	55810918
0.028260669	0.6931105	0.0050063953	0.19100481	0.07328582	0.009331777	55810908
0.15484126	0.1036006	0.17308718	0.20802377	0.35135514	0.00909199	55811086
0.029210072	0.9600372	0.0009197544	0.00081831025	0.0008093723	0.008205393	55811106
0.01111567	0.9203472	0.007996015	0.007869571	0.009883898	0.042787693	55811085
0.02832365	0.036128934	0.0036194164	0.8110105	0.11912813	0.0017894218	55810982
0.020159373	0.9541367	0.0011592722	0.0004776747	0.0025726939	0.021494156	55811324
0.019096918	0.97770816	0.00013998665	0.0005243898	0.0012830673	0.0012474708	55812394
0.033914614	0.95735675	0.00043886885	0.0006528023	0.001818204	0.005818708	55811208
0.008552557	0.9569544	0.020652128	0.0026594782	0.0019969088	0.00918452	55812337
0.048498835	0.9427401	0.0010397338	0.0012156531	0.0018275657	0.0046780463	55811154
0.03730804	0.9509264	0.00019767437	0.00012381664	0.0016097848	0.009834287	55811121
0.025071362	0.96954423	9.45334e-05	8.053747e-05	0.0012196517	0.0039896592	55811266
0.016207347	0.9277614	0.04158251	0.0033034037	0.002476014	0.008669296	55812948
0.020608835	0.94905263	0.0011707668	0.0010562199	0.005298979	0.022812469	55812350
0.03311144	0.94845325	0.00025696843	0.0007628878	0.006377319	0.011038161	55812861
0.014124928	0.9809662	9.862773e-05	0.00025147747	0.0018596629	0.0026991086	55812516
0.005889837	0.015213511	0.892018	0.03681475	0.04952814	0.0005357848	55813137
0.0058540544	0.022116113	0.9329583	0.011159736	0.026314482	0.0015973841	55813136
0.0016578845	0.010590671	0.5739326	0.35629082	0.05740462	0.00012338712	55813125
0.014441021	0.013628378	0.01160725	0.9172366	0.04063207	0.0024545316	55813138
0.042493418	0.4974159	0.1372411	0.050670415	0.06488501	0.2072941	55813129
0.014576753	0.045618895	0.0004879284	0.863813	0.07458541	0.00091805414	55813127
0.00762929	0.014399307	0.011236008	0.94826347	0.017102994	0.0013688952	55813126
0.012732445	0.51960015	0.23412175	0.18340956	0.04603549	0.0041005677	55813100
0.022361472	0.016544832	0.91387635	0.010062701	0.036581278	0.000573424	55817882
0.010880702	0.0072784363	0.9646896	0.005370161	0.011344026	0.00043697402	55818000
0.0070629786	0.006156141	0.96914834	0.004016244	0.013414792	0.00020149875	55817888
0.45770192	0.3101163	0.028885778	0.03335912	0.14541458	0.024522286	55823451
0.011508666	0.0025179593	0.20807657	0.7432545	0.032779947	0.0018624081	55817861
0.020230481	0.0041058566	0.24672253	0.62502974	0.102021426	0.001890012	55818042
0.39616054	0.03181059	0.0009804023	0.0051249336	0.5407524	0.025171159	55823488
0.04601247	0.0010078773	0.007569187	0.061854344	0.8794616	0.0040944223	55823504
0.46104926	0.093459405	0.0005918288	0.004760662	0.32639644	0.11374242	55823492
0.58371556	0.01649569	0.00013807119	0.0038221646	0.27948225	0.116346315	55823485
0.005094612	0.0049255253	0.97066486	0.0048531876	0.013752409	0.00070941064	55827542
0.02782871	0.18586996	0.028783916	0.7395234	0.017772062	0.00022190303	55827593
0.038055502	0.008802413	0.00043022673	0.31462002	0.63731736	0.0007744739	55827647
0.017456988	0.020066636	0.9066842	0.006772829	0.04847217	0.00054713857	55827572
0.056734674	0.9294376	0.0042824824	0.0009478055	0.008138683	0.00045883263	55827568
0.013225619	0.9825737	4.926932e-05	0.00016666036	0.00295425	0.0010305521	55827642
0.04257983	0.8366279	0.0070167435	0.0052160025	0.031602353	0.076957256	55827592
