start_time	end_time	dl_time	width	height	ids_id
1681937644.7061214	1681937645.6127095	0.906588077545166	286.0	411.0	48022777
1681937644.7761018	1681937645.67656	0.9004580974578857	287.0	411.0	48022616
1681937644.8865337	1681937645.7954235	0.9088897705078125	318.0	412.0	48067166
1681937645.060563	1681937645.8050401	0.7444770336151123	318.0	412.0	48067164
1681937645.4154458	1681937646.2606888	0.845242977142334	318.0	412.0	48067194
1681937645.478106	1681937646.2270682	0.7489621639251709	318.0	412.0	48067212
1681937645.482149	1681937646.2369945	0.7548456192016602	318.0	412.0	48067269
1681937645.5151985	1681937646.2846577	0.7694592475891113	318.0	412.0	48067219
1681937645.5559082	1681937646.2867343	0.7308261394500732	318.0	412.0	48067285
1681937645.6087837	1681937646.639055	1.030271291732788	361.0	1019.0	48067380
1681937645.6127708	1681937646.635492	1.022721290588379	361.0	1019.0	48067381
1681937645.6766138	1681937651.0900269	5.413413047790527	256.0	403.0	48067396
1681937645.6992893	1681937646.8231988	1.1239094734191895	286.0	423.0	48067384
1681937645.795511	1681937646.8758662	1.080355167388916	355.0	1056.0	48067318
1681937645.8050847	1681937646.7017584	0.8966736793518066	354.0	1019.0	48067353
1681937646.2271428	1681937647.2086666	0.9815237522125244	348.0	1056.0	48067324
1681937646.2370584	1681937647.2134058	0.9763474464416504	386.0	233.0	48067453
1681937646.2607481	1681937647.22366	0.96291184425354	399.0	248.0	48067400
1681937646.2847347	1681937647.237269	0.9525341987609863	398.0	1112.0	48067398
1681937646.2868114	1681937647.2197409	0.932929515838623	398.0	1112.0	48067397
1681937646.6362631	1681937647.4251099	0.7888467311859131	398.0	1112.0	48067452
1681937646.639837	1681937647.4407156	0.8008785247802734	398.0	1112.0	48067406
1681937646.7018204	1681937647.5285304	0.8267099857330322	398.0	1112.0	48067444
1681937646.823259	1681937647.5696757	0.7464165687561035	398.0	1112.0	48067428
1681937646.8764327	1681937647.8852684	1.008835792541504	342.0	1035.0	48069197
1681937647.209725	1681937648.0679817	0.8582568168640137	342.0	1035.0	48069250
1681937647.2134805	1681937649.3461785	2.1326980590820312	238.0	379.0	48069252
1681937647.2203815	1681937647.9347637	0.7143821716308594	231.0	371.0	48069199
1681937647.223706	1681937648.1289496	0.9052436351776123	342.0	1035.0	48069188
1681937647.2382684	1681937648.2711241	1.032855749130249	342.0	1035.0	48069190
1681937647.4259238	1681937648.2568316	0.8309078216552734	342.0	1035.0	48069189
1681937647.4411705	1681937648.3068442	0.8656737804412842	342.0	1035.0	48069186
1681937647.5286233	1681937649.9130025	2.3843791484832764	342.0	1035.0	48069249
1681937647.5705419	1681937648.4071002	0.8365583419799805	342.0	1035.0	48069232
1681937647.8853397	1681937652.9595504	5.0742106437683105	297.0	219.0	48070102
1681937647.9348147	1681937652.8805838	4.9457690715789795	290.0	215.0	48070116
1681937648.068053	1681937652.9200847	4.852031707763672	290.0	215.0	48070117
1681937648.12901	1681937652.4445124	4.315502405166626	297.0	219.0	48070103
1681937648.2569242	1681937650.492073	2.2351489067077637	288.0	215.0	48070097
1681937648.2711725	1681937649.301159	1.0299863815307617	288.0	215.0	48070039
1681937648.3069065	1681937649.628542	1.3216354846954346	288.0	215.0	48070058
1681937648.4076185	1681937649.1946297	0.7870111465454102	393.0	793.0	48073565
1681937649.1947393	1681937649.8950613	0.7003219127655029	374.0	763.0	48073512
1681937649.3012226	1681937650.0431855	0.7419629096984863	341.0	382.0	48073540
1681937649.3462257	1681937650.1856494	0.839423656463623	348.0	391.0	48073552
1681937649.6286006	1681937654.3036156	4.675014972686768	348.0	391.0	48073538
1681937649.8951318	1681937650.7762327	0.8811008930206299	318.0	412.0	48115985
1681937649.9130723	1681937650.8457704	0.9326980113983154	318.0	412.0	48115866
1681937649.9523559	1681937650.9144442	0.9620883464813232	318.0	412.0	48116041
1681937650.0432465	1681937650.8381374	0.7948908805847168	318.0	412.0	48115852
1681937650.1857207	1681937653.5249965	3.33927583694458	297.0	219.0	48116071
1681937650.4921865	1681937654.1566052	3.6644186973571777	299.0	218.0	48116124
1681937650.776286	1681937654.2027187	3.4264328479766846	299.0	218.0	48116125
1681937650.8381908	1681937654.3892462	3.551055431365967	297.0	219.0	48116072
1681937650.845847	1681937651.7418811	0.8960342407226562	271.0	213.0	48116116
1681937650.9145112	1681937652.0184648	1.1039535999298096	271.0	214.0	48116048
1681937651.0900955	1681937651.9381425	0.8480470180511475	271.0	213.0	48116121
1681937651.7419467	1681937652.5305612	0.7886145114898682	311.0	403.0	48116182
1681937651.93819	1681937652.8625834	0.9243934154510498	311.0	403.0	48116150
1681937652.0185387	1681937652.8000107	0.7814719676971436	311.0	403.0	48116157
1681937652.4446018	1681937653.0712287	0.6266269683837891	311.0	403.0	48116153
1681937652.53067	1681937653.2031882	0.672518253326416	311.0	403.0	48116178
1681937652.8000596	1681937653.4621954	0.6621358394622803	311.0	403.0	48116177
1681937652.8626447	1681937653.6333566	0.7707118988037109	311.0	403.0	48116169
1681937652.880648	1681937655.2328923	2.3522443771362305	297.0	219.0	48116310
1681937652.9201677	1681937655.2428489	2.322681188583374	296.0	220.0	48116324
1681937652.9596167	1681937654.972313	2.0126962661743164	297.0	219.0	48116311
1681937653.071282	1681937654.2504308	1.1791489124298096	293.0	216.0	48116316
1681937653.2032452	1681937653.921377	0.7181317806243896	293.0	216.0	48116243
1681937653.4622614	1681937654.2578712	0.795609712600708	293.0	216.0	48116317
1681937653.525054	1681937654.3293176	0.8042635917663574	318.0	412.0	48127441
1681937653.6334147	1681937654.3732777	0.7398629188537598	318.0	412.0	48127548
1681937653.9214368	1681937655.9405518	2.0191149711608887	318.0	412.0	48127460
1681937654.1566818	1681937654.7114427	0.5547609329223633	318.0	412.0	48127491
1681937654.2027736	1681937654.8268878	0.6241142749786377	318.0	412.0	48127510
1681937654.2505095	1681937654.9400036	0.6894941329956055	318.0	412.0	48127704
1681937654.2579305	1681937654.9985497	0.7406191825866699	318.0	412.0	48127690
1681937654.3036702	1681937655.4782395	1.1745693683624268	318.0	412.0	48127691
1681937654.3293793	1681937655.0622127	0.7328333854675293	318.0	412.0	48127725
1681937654.373336	1681937655.4408042	1.0674681663513184	318.0	412.0	48127676
1681937654.3893297	1681937655.3948529	1.0055232048034668	318.0	412.0	48127944
1681937654.7115035	1681937655.4766676	0.7651641368865967	318.0	412.0	48127747
1681937654.8269453	1681937655.6141841	0.7872388362884521	318.0	412.0	48127910
1681937654.9400632	1681937658.5089486	3.568885326385498	318.0	412.0	48128141
1681937654.9723682	1681937655.9668767	0.9945085048675537	318.0	412.0	48128100
1681937654.9986084	1681937656.0300567	1.0314483642578125	318.0	412.0	48128108
1681937655.0622766	1681937655.923573	0.8612964153289795	318.0	412.0	48128058
1681937655.2329738	1681937656.1487513	0.9157774448394775	383.0	242.0	48159396
1681937655.2429078	1681937656.0164428	0.7735350131988525	201.0	153.0	48159316
1681937655.39493	1681937659.0248966	3.6299667358398438	215.0	139.0	48159395
1681937655.440886	1681937656.4446762	1.0037901401519775	378.0	1128.0	48164402
1681937655.476727	1681937656.4434469	0.9667198657989502	213.0	390.0	48164408
1681937655.478298	1681937656.440613	0.9623150825500488	214.0	390.0	48164401
1681937655.6143126	1681937656.528214	0.9139013290405273	219.0	432.0	48164403
1681937655.923621	1681937656.9857678	1.0621469020843506	212.0	388.0	48164430
1681937655.9406097	1681937656.9262102	0.985600471496582	218.0	387.0	48164450
1681937655.9669292	1681937664.7355092	8.768579959869385	214.0	390.0	48164398
1681937656.016515	1681937657.078981	1.0624659061431885	240.0	398.0	48164512
1681937656.0301108	1681937657.1027808	1.0726699829101562	241.0	398.0	48164566
1681937656.1488042	1681937657.4511328	1.3023285865783691	238.0	398.0	48164560
1681937656.4407537	1681937657.5386178	1.0978641510009766	236.0	396.0	48164848
1681937656.4435086	1681937657.3967898	0.9532811641693115	236.0	396.0	48164851
1681937656.4454656	1681937657.3503368	0.9048712253570557	236.0	396.0	48164849
1681937656.528276	1681937657.4300447	0.901768684387207	240.0	396.0	48165001
1681937656.9262657	1681937657.7078948	0.7816290855407715	240.0	396.0	48165019
1681937656.9858363	1681937657.7914386	0.8056023120880127	240.0	396.0	48165102
1681937657.0790288	1681937657.8965852	0.8175563812255859	298.0	208.0	48167320
1681937657.1028345	1681937657.887329	0.7844946384429932	298.0	207.0	48167319
1681937657.3503897	1681937658.0500903	0.6997005939483643	299.0	208.0	48167246
1681937657.3968492	1681937658.8900685	1.4932193756103516	386.0	501.0	48167264
1681937657.430108	1681937658.7690802	1.3389720916748047	312.0	422.0	48167277
1681937657.4511821	1681937658.5071247	1.0559425354003906	310.0	423.0	48167276
1681937657.538664	1681937658.4715736	0.9329094886779785	308.0	401.0	48167247
1681937657.7079532	1681937658.4736233	0.7656700611114502	303.0	210.0	48167219
1681937657.791491	1681937658.529841	0.7383499145507812	308.0	401.0	48167248
1681937657.8874283	1681937658.5910482	0.7036199569702148	262.0	159.0	48167343
1681937657.8966556	1681937658.495286	0.598630428314209	262.0	159.0	48167349
1681937658.0501325	1681937658.871883	0.8217504024505615	272.0	318.0	48167403
1681937658.4716291	1681937659.0502002	0.578571081161499	275.0	318.0	48167350
1681937658.4736772	1681937658.956136	0.48245882987976074	262.0	159.0	48167401
1681937658.4953337	1681937659.2865438	0.7912101745605469	262.0	159.0	48167391
1681937658.5072045	1681937659.2697432	0.7625386714935303	262.0	159.0	48167327
1681937658.5090213	1681937659.2863052	0.7772839069366455	262.0	159.0	48167366
1681937658.529922	1681937659.3109806	0.7810585498809814	262.0	159.0	48167398
1681937658.5911138	1681937659.243316	0.6522021293640137	296.0	431.0	48227309
1681937658.7691627	1681937659.364807	0.5956442356109619	299.0	433.0	48227310
1681937658.8719833	1681937659.5364683	0.664484977722168	330.0	436.0	48227272
1681937658.8901205	1681937659.8036106	0.9134900569915771	294.0	451.0	48235031
1681937658.9562154	1681937659.8524573	0.8962419033050537	306.0	431.0	48235023
1681937659.0249674	1681937659.8590796	0.8341121673583984	304.0	441.0	48235026
1681937659.0502694	1681937659.8625782	0.8123087882995605	334.0	447.0	48235004
1681937659.2433863	1681937659.993693	0.7503068447113037	310.0	452.0	48235115
1681937659.269797	1681937660.4297044	1.159907341003418	315.0	451.0	48235109
1681937659.2863672	1681937660.222531	0.9361639022827148	348.0	466.0	48235062
1681937659.286605	1681937659.977453	0.6908481121063232	292.0	443.0	48235273
1681937659.3110635	1681937659.988571	0.6775074005126953	307.0	429.0	48235314
1681937659.3648827	1681937660.1439443	0.7790615558624268	309.0	447.0	48235295
1681937659.536552	1681937660.1441772	0.6076252460479736	334.0	447.0	48235257
1681937659.8036695	1681937660.5233548	0.7196853160858154	319.0	459.0	48235347
1681937659.8525255	1681937660.8550527	1.0025272369384766	319.0	463.0	48235344
1681937659.8591537	1681937660.6303782	0.7712244987487793	327.0	468.0	48235317
1681937659.8626368	1681937660.6505277	0.7878909111022949	348.0	473.0	48235315
1681937659.9775376	1681937660.5494914	0.5719537734985352	307.0	444.0	48235427
1681937659.9886255	1681937660.5762987	0.5876731872558594	314.0	448.0	48235418
1681937659.9937475	1681937660.5395262	0.545778751373291	230.0	156.0	48235392
1681937660.1440063	1681937660.8371923	0.6931860446929932	340.0	461.0	48235379
1681937660.1442337	1681937660.9576676	0.8134338855743408	308.0	450.0	48235514
1681937660.2227812	1681937661.0247905	0.8020093441009521	323.0	467.0	48235443
1681937660.4297569	1681937661.1068592	0.6771023273468018	327.0	436.0	48235438
1681937660.5234337	1681937661.320745	0.7973113059997559	308.0	448.0	48235573
1681937660.539614	1681937661.3121536	0.7725396156311035	312.0	445.0	48235568
1681937660.5495496	1681937661.2872107	0.7376611232757568	338.0	455.0	48235521
1681937660.5763533	1681937661.3237152	0.7473618984222412	339.0	460.0	48235519
1681937660.6304336	1681937661.432392	0.8019583225250244	335.0	471.0	48286920
1681937660.6506033	1681937661.4900584	0.8394551277160645	321.0	461.0	48286944
1681937660.8373091	1681937661.5936239	0.756314754486084	325.0	458.0	48286945
1681937660.855111	1681937661.5955598	0.7404489517211914	339.0	431.0	48286968
1681937660.9577336	1681937661.647887	0.6901533603668213	294.0	390.0	48286967
1681937661.024853	1681937661.9330633	0.908210277557373	334.0	385.0	48287066
1681937661.1069095	1681937662.0386605	0.931751012802124	357.0	770.0	48287073
1681937661.2872903	1681937662.1344516	0.8471612930297852	334.0	385.0	48287067
1681937661.3122168	1681937662.9988844	1.6866676807403564	336.0	385.0	48287054
1681937661.3208337	1681937662.1653864	0.844552755355835	336.0	389.0	48287026
1681937661.3238337	1681937662.122322	0.7984883785247803	336.0	389.0	48287011
1681937661.432456	1681937662.0643463	0.6318902969360352	258.0	154.0	48288267
1681937661.4901116	1681937662.068454	0.5783424377441406	251.0	154.0	48288259
1681937661.5937707	1681937663.1199162	1.5261454582214355	339.0	396.0	48288268
1681937661.595628	1681937663.1867485	1.5911204814910889	333.0	393.0	48288260
1681937661.647946	1681937662.396553	0.7486071586608887	252.0	154.0	48288237
1681937661.9331198	1681937662.5350811	0.6019613742828369	258.0	154.0	48288186
1681937662.0387158	1681937662.705801	0.6670851707458496	258.0	154.0	48288201
1681937662.0644245	1681937663.1432872	1.0788626670837402	334.0	422.0	48288312
1681937662.0685215	1681937663.271024	1.2025024890899658	334.0	422.0	48288313
1681937662.1223977	1681937663.1990368	1.076639175415039	334.0	427.0	48288342
1681937662.1345072	1681937672.2738194	10.139312267303467	250.0	393.0	48288398
1681937662.1654415	1681937663.0588539	0.8934123516082764	246.0	393.0	48288457
1681937662.3966048	1681937663.1543741	0.7577693462371826	246.0	393.0	48288484
1681937662.5351334	1681937663.2605464	0.7254130840301514	246.0	393.0	48288396
1681937662.7058542	1681937663.6031706	0.8973164558410645	250.0	393.0	48288582
1681937662.9989412	1681937663.698646	0.6997048854827881	250.0	393.0	48288533
1681937663.058919	1681937663.8609762	0.8020572662353516	250.0	393.0	48288620
1681937663.1199684	1681937664.315227	1.195258617401123	363.0	775.0	48288721
1681937663.1433432	1681937664.2487476	1.1054043769836426	373.0	781.0	48288663
1681937663.1544197	1681937664.1423264	0.9879066944122314	349.0	394.0	48288664
1681937663.1868196	1681937664.1654084	0.9785888195037842	351.0	384.0	48288712
1681937663.1991076	1681937664.2165842	1.0174765586853027	351.0	384.0	48288700
1681937663.2606015	1681937664.0204654	0.7598638534545898	204.0	162.0	48288752
1681937663.2710896	1681937664.1611927	0.8901031017303467	204.0	162.0	48288751
1681937663.60323	1681937664.274336	0.6711061000823975	204.0	162.0	48288756
1681937663.698774	1681937664.6021636	0.9033894538879395	249.0	394.0	48288723
1681937663.8610342	1681937664.6462238	0.7851896286010742	259.0	396.0	48288772
1681937664.0206108	1681937664.5888822	0.5682713985443115	204.0	162.0	48288766
1681937664.1423793	1681937664.788581	0.6462016105651855	202.0	163.0	48288727
1681937664.1612513	1681937664.991839	0.83058762550354	202.0	163.0	48288738
1681937664.1655242	1681937665.015893	0.8503687381744385	204.0	162.0	48288749
1681937664.2166564	1681937665.0683897	0.8517332077026367	345.0	415.0	48290701
1681937664.248817	1681937665.090739	0.8419220447540283	345.0	415.0	48290682
1681937664.2743902	1681937665.1292646	0.8548743724822998	345.0	415.0	48290706
1681937664.3152952	1681937665.1584597	0.8431644439697266	313.0	405.0	48292219
1681937664.5889518	1681937665.323257	0.7343051433563232	326.0	420.0	48292198
1681937664.6022363	1681937665.4338732	0.831636905670166	315.0	409.0	48292158
1681937664.6462777	1681937665.4311643	0.7848865985870361	233.0	202.0	48292325
1681937664.735574	1681937665.4199047	0.6843307018280029	240.0	203.0	48292275
1681937664.7886357	1681937665.5476067	0.7589709758758545	269.0	405.0	48292276
1681937664.9919488	1681937665.6375675	0.6456186771392822	242.0	202.0	48292314
1681937665.0159822	1681937665.6396348	0.6236526966094971	242.0	202.0	48292319
1681937665.0684626	1681937665.6981246	0.629662036895752	247.0	200.0	48292270
1681937665.090797	1681937665.854223	0.7634260654449463	318.0	412.0	48292464
1681937665.1293218	1681937665.8679543	0.7386324405670166	318.0	412.0	48292388
1681937665.1585448	1681937665.7744322	0.6158874034881592	318.0	412.0	48292428
1681937665.3233035	1681937665.8782477	0.5549442768096924	318.0	412.0	48292551
1681937665.4199686	1681937666.0374935	0.6175248622894287	318.0	412.0	48292403
1681937665.4312303	1681937666.2049108	0.7736804485321045	318.0	412.0	48292412
1681937665.4339597	1681937665.9867275	0.5527677536010742	238.0	202.0	48292641
1681937665.5476587	1681937666.1361072	0.5884485244750977	262.0	399.0	48292662
1681937665.6376386	1681937666.367796	0.7301573753356934	268.0	400.0	48292645
1681937665.639695	1681937666.1343696	0.4946746826171875	242.0	198.0	48292647
1681937665.6981905	1681937666.3651533	0.6669628620147705	239.0	198.0	48292598
1681937665.7745082	1681937666.4007154	0.6262071132659912	238.0	200.0	48292612
